0	4708	0.0	0.0	0.0	0.0
1	2709	0.0	0.0	0.0	0.0
2	1012	0.0	0.0	0.0	0.0
3	6240	0.0	0.0	0.0	0.0
4	6921	0.0	0.0	0.0	0.0
5	1611	0.03333333333333333	0.06666666666666667	0.03534863789397638	0.04285714285714285
6	6828	0.028571428571428574	0.05714285714285715	0.030298832480551183	0.03673469387755102
7	4156	0.025	0.05	0.026511478420482286	0.03214285714285714
8	3541	0.022222222222222223	0.044444444444444446	0.023565758595984254	0.028571428571428567
9	6561	0.02	0.04	0.021209182736385827	0.02571428571428571
10	1345	0.018181818181818184	0.03636363636363637	0.019281075214896207	0.023376623376623374
11	3820	0.016666666666666666	0.03333333333333333	0.01767431894698819	0.021428571428571425
12	172	0.015384615384615385	0.03076923076923077	0.01631475595106602	0.01978021978021978
13	6654	0.014285714285714287	0.028571428571428574	0.015149416240275592	0.01836734693877551
14	7143	0.013333333333333334	0.02666666666666667	0.014139455157590552	0.01714285714285714
15	947	0.018750000000000003	0.02980769230769231	0.01775544848158194	0.016964285714285713
16	1762	0.023529411764705882	0.03981900452488688	0.02265561314536033	0.018907563025210083
17	6282	0.022222222222222223	0.03760683760683761	0.02139696797061809	0.017857142857142856
18	6451	0.021052631578947368	0.035627530364372474	0.02027081176163819	0.016917293233082706
19	166	0.02	0.033846153846153845	0.01925727117355628	0.01607142857142857
20	1401	0.01904761904761905	0.03223443223443224	0.01834025826052979	0.01530612244897959
21	2675	0.018181818181818184	0.03076923076923077	0.01750661015777844	0.014610389610389608
22	3334	0.021739130434782608	0.03198898288412355	0.022289858008244477	0.015424430641821944
23	3089	0.020833333333333332	0.03065610859728507	0.02136111392456762	0.01478174603174603
24	6429	0.027999999999999997	0.042763197586726996	0.030152858439113722	0.02419047619047619
25	717	0.02692307692307692	0.04111845921800673	0.028993133114532426	0.023260073260073257
26	2800	0.025925925925925925	0.03959555332104352	0.027919313369549743	0.02239858906525573
27	3	0.024999999999999998	0.03818142641672053	0.026922195034922967	0.02159863945578231
28	2385	0.02758620689655172	0.042611951942580745	0.03082475655173271	0.026600985221674874
29	2504	0.029999999999999995	0.04785822021116139	0.03269882588752223	0.027047619047619046
30	2268	0.029032258064516127	0.046314406655962634	0.03164402505244087	0.02617511520737327
31	341	0.028125000000000004	0.04486708144796381	0.030655149269552092	0.025357142857142856
32	267	0.02727272727272728	0.04350747291923763	0.029726205352292936	0.024588744588744587
33	3307	0.02647058823529412	0.04222784136278947	0.028851905194872556	0.023865546218487393
34	2454	0.025714285714285717	0.04102133160956691	0.028027565046447628	0.023183673469387753
35	7188	0.025000000000000005	0.03988185017596783	0.027249021572935194	0.02253968253968254
36	3757	0.02432432432432433	0.038803962333374103	0.02651256153042343	0.02193050193050193
37	2509	0.023684210526315794	0.03778280542986426	0.02581486254278071	0.021353383458646614
38	400	0.02307692307692308	0.036814015547047226	0.025152942990401717	0.020805860805860804
39	4392	0.022500000000000003	0.035893665158371044	0.024524119415641674	0.020285714285714285
40	95	0.02439024390243903	0.0398962586910937	0.028855640784324295	0.022229965156794422
41	5955	0.026190476190476198	0.04234770831409487	0.03024114544720749	0.02238095238095238
42	594	0.025581395348837216	0.04136287788818569	0.02953786299494685	0.02186046511627907
43	2542	0.02500000000000001	0.04042281248163601	0.028866547926879874	0.021363636363636362
44	6635	0.024444444444444453	0.03952452775982188	0.028225069084060323	0.020888888888888887
45	3543	0.02608695652173914	0.04138269019982575	0.030657056256633043	0.023152173913043476
46	5436	0.02553191489361703	0.040502207429616695	0.030004778463938724	0.022659574468085104
47	808	0.024999999999999998	0.03965841144149968	0.029379678912606667	0.0221875
48	3860	0.024489795918367346	0.03884905610595887	0.02878009362867592	0.02173469387755102
49	678	0.024	0.038072074983839695	0.0282044917561024	0.0213
50	4886	0.027450980392156862	0.05039745913448336	0.032935553892430566	0.025784313725490195
51	4747	0.02692307692307692	0.04942827722805099	0.03230217785603767	0.025288461538461537
52	1493	0.02830188679245283	0.049843377118626846	0.0328406863450465	0.024999999999999998
53	3416	0.027777777777777776	0.048920351616430054	0.03223252548680489	0.024537037037037038
54	1327	0.02727272727272727	0.04803089067794951	0.03164647956886299	0.02409090909090909
55	6250	0.030357142857142857	0.05431605334441469	0.03486871792234504	0.028252551020408162
56	3237	0.02982456140350877	0.05336314012784601	0.034256986028970565	0.027756892230576438
57	3929	0.03103448275862069	0.05435879479997127	0.035864991627065856	0.02791689472723955
58	7373	0.030508474576271188	0.05343745929488701	0.03525711041304779	0.027443727019998206
59	5799	0.030000000000000002	0.05254683497330556	0.03466949190616366	0.0269863315696649
60	5888	0.029508196721311476	0.05168541144915301	0.034101139579833115	0.026543932691473673
61	6472	0.02903225806451613	0.05085177578061829	0.03355112119951322	0.026115804744837
62	6220	0.02857142857142857	0.050044604736481486	0.033018563720155866	0.02570126816158562
63	7585	0.028125	0.04926265778747396	0.032502648662028434	0.025299685846560845
64	153	0.027692307692307693	0.04850477074458975	0.032002607913381845	0.024910459910459908
65	3596	0.027272727272727275	0.047769849975732324	0.03151771991469424	0.024533028699695366
66	5160	0.026865671641791045	0.047056867140273635	0.031047306184624177	0.024166864092237225
67	7176	0.027941176470588237	0.05004132497644608	0.03158149528745632	0.02427102785558668
68	4756	0.027536231884057974	0.04931608838258454	0.031123792457203328	0.023919273828694118
69	2023	0.027142857142857146	0.04861157283426191	0.030679166850671853	0.02357756991685563
70	6391	0.026760563380281693	0.047926902794342724	0.030247065909113094	0.02324549146732245
71	518	0.027777777777777776	0.0476366267420189	0.031230554546011726	0.02326985964138742
72	2533	0.030136986301369864	0.053833385279799466	0.033383073504175985	0.02477757845908531
73	1006	0.02972972972972973	0.053105907100342714	0.03293195088925469	0.024442746317746317
74	803	0.029333333333333336	0.05239782833900481	0.03249285821073129	0.0241168430335097
75	3640	0.028947368421052635	0.05170838322928106	0.03206532060269535	0.023799516151489834
76	2776	0.028571428571428574	0.05103684578474495	0.03164888786759541	0.02349043152614581
77	2575	0.02820512820512821	0.05038252724904309	0.031243132894933936	0.02318927214760548
78	1740	0.029113924050632914	0.05132705222057419	0.03175898372337088	0.02312177684013127
79	4160	0.028750000000000005	0.05068546406781701	0.03136199642682875	0.02283275462962963
80	5437	0.028395061728395066	0.05005971759784396	0.030974811285756788	0.022550868770004572
81	4311	0.028048780487804882	0.049449233236894645	0.030597069684710973	0.02227585817524842
82	5929	0.028915662650602414	0.050861491470988285	0.031095844126358466	0.022294336074456553
83	6872	0.028571428571428574	0.050255997524905095	0.030725655505806578	0.022028927311665406
84	3109	0.028235294117647063	0.049664750495200326	0.030364177205738266	0.02176976346093993
85	5639	0.02790697674418605	0.04908725339641893	0.030011105377764566	0.021516626676510397
86	7336	0.027586206896551727	0.048523032093011814	0.029666150143537386	0.02126930912850453
87	3536	0.02727272727272728	0.04797163400104577	0.029329034800997186	0.021027612433862433
88	1909	0.026966292134831465	0.047432626877438516	0.02899949508413205	0.02079134712561679
89	6024	0.026666666666666672	0.04690559768991142	0.028677278472086135	0.02056033215755438
90	6339	0.02747252747252748	0.04717508091780878	0.029763476628640106	0.020700694807837667
91	1642	0.028260869565217398	0.047386945980296365	0.03013301118005976	0.020596460202438466
92	998	0.029032258064516137	0.047344917108137964	0.03058314383770915	0.020528602719462934
93	7026	0.028723404255319156	0.04684124777720033	0.030257791243690966	0.020310213328830352
94	1121	0.028421052631578955	0.046348182011124534	0.029939288177967902	0.020096421609579505
95	311	0.028125	0.045865388448508654	0.029627420592780743	0.019887083884479715
96	2340	0.027835051546391754	0.045392549392338465	0.02932198326708197	0.019682062401134563
97	1023	0.027551020408163266	0.04492936011282481	0.02902277935619338	0.019481225029694415
98	1822	0.027272727272727275	0.04447552819249324	0.028729619968757083	0.019284444978889422
99	3776	0.028000000000000004	0.04545934433913974	0.030463488724385805	0.01980588624338624
100	6019	0.027722772277227727	0.045009251820930435	0.03016187002414436	0.01960978835978836
101	2819	0.027450980392156866	0.04456798464621543	0.029866165416064516	0.01941753553273161
102	7121	0.02718446601941748	0.04413528576615509	0.02957620264503476	0.019229015770277906
103	4848	0.027884615384615383	0.045633984941480514	0.031235243922790475	0.020005659849409847
104	6502	0.02761904761904762	0.04519937556108546	0.03093776540924009	0.019815129755605943
105	4287	0.027358490566037737	0.044772966357678995	0.030645899697832164	0.019628194569232302
106	3360	0.027102803738317756	0.04435452741975676	0.03035948942028233	0.019444753498491812
107	2707	0.026851851851851852	0.04394383735105531	0.0300783830367612	0.01926470948461689
108	2693	0.02660550458715596	0.04354068287994471	0.02980243456853403	0.01908796903062958
109	5723	0.026363636363636363	0.04314485849012703	0.029531503345183722	0.018914442039442037
110	1944	0.026126126126126126	0.04275616607129706	0.02926545376549738	0.018744041660708324
111	4239	0.02589285714285714	0.042374414588517616	0.029004155071162583	0.01857668414588057
112	4320	0.02566371681415929	0.041999419769150205	0.02874748113247973	0.018412288710961275
113	3399	0.02543859649122807	0.041631003806262924	0.028495310245352713	0.01825077740647916
114	6265	0.025217391304347827	0.04126899507751281	0.028247524938871386	0.018092074994248905
115	4247	0.024999999999999998	0.040913227878568735	0.02800401179284663	0.01793610883050538
116	4585	0.02564102564102564	0.04227294387960661	0.02834049173630273	0.01799648396870619
117	6945	0.02627118644067797	0.043327127971022374	0.028956743906044354	0.01819707873733297
118	4155	0.026050420168067228	0.04296303445866084	0.02871340992364062	0.018044162109288154
119	525	0.0275	0.044985961552457716	0.030148628230909538	0.019322365520282183
120	6916	0.02727272727272727	0.044614176746239055	0.029899466014125162	0.01916267654904018
121	6270	0.027049180327868853	0.044248486772909226	0.02965438842384545	0.019005605429785754
122	2724	0.026829268292682926	0.04388874297800753	0.029413295835033697	0.018851088312470423
123	1680	0.02661290322580645	0.043534801502378435	0.02917609183636407	0.018699063406724694
124	4556	0.0264	0.043186523090359405	0.028942683101673156	0.018549470899470896
125	3406	0.026984126984126982	0.04548927555260523	0.029247678991161544	0.018732940707147053
126	1324	0.026771653543307086	0.04513109228053747	0.029017382306191768	0.018585437237012038
127	5225	0.0265625	0.044778505622095774	0.028790684006924645	0.018440238508597884
128	3370	0.026356589147286825	0.04443138542347488	0.028567500409971736	0.018297290923259917
129	7342	0.026153846153846156	0.04408960553560199	0.02834775040681811	0.01815654253154253
130	489	0.026717557251908396	0.045025308292327676	0.029674229377236516	0.018654075285754673
131	7250	0.026515151515151516	0.04468420747193125	0.029449424609227146	0.018512756533589865
132	6591	0.027067669172932334	0.04542234984324863	0.029734557996956342	0.018507827107451167
133	3222	0.027611940298507463	0.04657591439665723	0.03001543566248062	0.0185562761588881
134	3839	0.027407407407407408	0.04623090762334866	0.029793099102017797	0.018418822261414853
135	7151	0.027941176470588233	0.04694139464712656	0.031060182899294353	0.018808599828820414
136	3284	0.02773722627737226	0.046598756729994244	0.030833466235795855	0.01867131077897501
137	2111	0.028260869565217395	0.047166881681226173	0.031625227198017664	0.01944180852695345
138	6689	0.028057553956834534	0.04682755159718857	0.03139770757788804	0.019301939400860262
139	2324	0.027857142857142858	0.04649306908578008	0.031173438238045983	0.01916406840513983
140	7383	0.027659574468085108	0.04616333100715753	0.030952350023591757	0.019028153026379974
141	5970	0.027464788732394368	0.045838237126825436	0.03073437572765097	0.018894151948729412
142	969	0.027272727272727275	0.045517690014050434	0.030519450023261802	0.01876202501202501
143	1171	0.027777777777777776	0.04566455790747138	0.031711096172625464	0.01897895539388595
144	6885	0.028275862068965516	0.046334851596779456	0.032458581571589463	0.019833287721218753
145	6286	0.028082191780821917	0.046017489599541245	0.03223626251972926	0.019697443284772048
146	3742	0.027891156462585033	0.04570444545260559	0.03201696821687396	0.01956344707195047
147	2579	0.02837837837837838	0.04708482082116906	0.03232894365922494	0.01971279315029315
148	1283	0.028187919463087248	0.046768815312302155	0.032111970882988526	0.019580492525123398
149	3501	0.028	0.04645702321022014	0.03189789107710194	0.01944995590828924
150	5006	0.027814569536423844	0.04614936080485445	0.03168664676533305	0.01932114825326746
151	2867	0.027631578947368424	0.04584574658903304	0.031478181983982174	0.01919403543581175
152	1455	0.027450980392156862	0.045546101186490336	0.03127244223245288	0.01906858422381298
153	1022	0.027272727272727275	0.04525034728268196	0.03106937442574864	0.018944762248333677
154	3490	0.02709677419354839	0.04495840955827756	0.030868926848808327	0.018822537975763783
155	4457	0.02756410256410257	0.044926624881621934	0.031318858393148116	0.01886213709130376
156	1415	0.027388535031847138	0.04464046803524217	0.031119375218669466	0.018741996090722208
157	152	0.027215189873417724	0.04435793342742419	0.030922417147665228	0.018623375862299913
158	6449	0.027672955974842768	0.0447777647336109	0.031529957358802534	0.018739185052078132
159	4969	0.027500000000000004	0.04449790370402583	0.03133289512531002	0.018622065145502645
160	7340	0.027329192546583853	0.044221519208969766	0.03113828086987331	0.0185064001445989
161	425	0.027777777777777783	0.04463441792441508	0.0314833954115742	0.018529337317917564
162	2710	0.02760736196319019	0.044360587139602725	0.03129024574647252	0.01841566040185672
163	200	0.02743902439024391	0.044090095754605145	0.03109945156509159	0.018303369789650276
164	5648	0.02727272727272728	0.04382288305306208	0.03091097004045467	0.01819244027577361
165	155	0.027108433734939763	0.043558889781658096	0.030724759377560366	0.01808284726206413
166	4372	0.026946107784431142	0.04329805810631882	0.030540778782485154	0.017974566739536797
167	2760	0.026785714285714284	0.04304033156997169	0.03035898843258941	0.01786757527084908
168	6293	0.026627218934911243	0.042785655051806176	0.03017934944778119	0.017761849973388436
169	663	0.026470588235294117	0.042533974727972025	0.03000182386279424	0.01765736850295674
170	2684	0.02631578947368421	0.0422852380336564	0.029826374600438715	0.017554109038027167
171	4661	0.02616279069767442	0.04203939362648398	0.029652965445785003	0.017452050264550264
172	173	0.026589595375722547	0.04275978248798792	0.02985011972274144	0.017458214820931583
173	2971	0.02701149425287357	0.04315260621570702	0.030259361837931514	0.017517522654016907
174	4376	0.026857142857142864	0.04290601989447441	0.03008645119885762	0.01741742252456538
175	4388	0.026704545454545457	0.04266223569052853	0.029915505453409565	0.017318459896584894
176	2253	0.026553672316384183	0.042421206110356054	0.029746491298305557	0.0172206154903895
177	744	0.026404494382022473	0.0421828847277136	0.029579376178652157	0.017123870459544617
178	2718	0.026256983240223464	0.04194722615381576	0.029414128267039572	0.017028206378765037
179	7020	0.026111111111111113	0.041714186008516785	0.0292507164433338	0.01693360523221634
180	546	0.025966850828729283	0.04148372089244763	0.029089110275138583	0.016840049402204096
181	1589	0.025824175824175826	0.041255788360071544	0.028929279998901557	0.016747521658235943
182	761	0.02568306010928962	0.04103034689362307	0.0287711965016398	0.016656005146442304
183	7128	0.025543478260869567	0.040807355877896856	0.028614831303261323	0.016565483379342074
184	797	0.025405405405405406	0.04058677557585417	0.02846015653945991	0.016475940225940226
185	60	0.025268817204301075	0.04036856710501625	0.02830714494516174	0.016387359902144846
186	4842	0.025668449197860967	0.04148959081033701	0.028904948870708498	0.01763662535721359
187	1853	0.025531914893617023	0.041268901497516074	0.028751199142672816	0.017542813520207135
188	1938	0.0253968253968254	0.041050547521338736	0.028599076395886186	0.0174499944010526
189	2392	0.02578947368421053	0.041163439376489586	0.028906696186567937	0.017463415483152327
190	2612	0.025654450261780107	0.040947923987083884	0.028755352227475956	0.017371983988476135
191	2985	0.026041666666666668	0.042470764660762265	0.029269758261283363	0.017860208608906525
192	2474	0.025906735751295335	0.0422507088853179	0.02911810148272749	0.017767668667927734
193	3301	0.02577319587628866	0.04203292172611523	0.028968008176115494	0.017676082746959036
194	1441	0.027179487179487177	0.04321596967996731	0.030265846431963474	0.018440137023470356
195	6531	0.027551020408163266	0.0440158882020083	0.030826206802322873	0.019366462854983262
196	2785	0.027411167512690356	0.04379245729742958	0.030669728595204483	0.01926815593693766
197	677	0.027777777777777776	0.0445813842807759	0.030909726600707583	0.01933919218641441
198	510	0.02763819095477387	0.04435735722408858	0.030754401341407545	0.01924201031613092
199	3767	0.0275	0.04413557043796814	0.030600629334700508	0.019145800264550265
200	1420	0.02736318407960199	0.043915990485540436	0.03044838739771195	0.019050547526915686
201	7181	0.027227722772277228	0.043698584592047666	0.030297652806634167	0.01895623788569333
202	6675	0.027093596059113302	0.04348332062854004	0.03014840328541922	0.018862857403497798
203	123	0.02794117647058824	0.04416143269319514	0.03161648859406975	0.01934228784106235
204	6327	0.02780487804878049	0.0439460110703015	0.03146226182044014	0.01924793521744741
205	4787	0.027669902912621364	0.0437326809194748	0.03130953239412732	0.01915449863872194
206	946	0.027536231884057977	0.04352141192952564	0.03115827861444555	0.01906196482887304
207	1483	0.02740384615384615	0.043312174372172156	0.03100847919802994	0.018970320767195768
208	4862	0.027272727272727268	0.043104939088094776	0.030860113268852764	0.01887955368218526
209	3476	0.02714285714285714	0.04289967747338956	0.030713160348524896	0.018789651045603425
210	4088	0.02701421800947867	0.04269636146640667	0.030567600346873117	0.01870060056671431
211	865	0.026886792452830186	0.04249496353496136	0.030423413552784093	0.018612390186682638
212	7069	0.026760563380281686	0.042295456663905204	0.030280580625306235	0.018525008073130136
213	552	0.026635514018691585	0.04209781434304583	0.030139082585001066	0.018438442614844484
214	7117	0.02651162790697674	0.04190201055540376	0.029998900805535945	0.018352682416635905
215	4460	0.026388888888888885	0.041708019765795405	0.029860017005510314	0.018267716294336662
216	914	0.02626728110599078	0.041515816909731836	0.029722413240507964	0.0181835332699388
217	3869	0.026146788990825686	0.04132537738262297	0.029586071895368018	0.018100122566865686
218	3028	0.026484018264840183	0.04134423203135322	0.029758611134097893	0.01807455123094392
219	6017	0.02681818181818182	0.04191387946151374	0.030202987041299704	0.018244919432419432
220	6170	0.026696832579185523	0.04172422389833947	0.03006632194156532	0.018162363235892647
221	5934	0.02657657657657658	0.041536276943842446	0.029930888058945653	0.018080550788884122
222	2700	0.026457399103139014	0.04135001561225571	0.029796668829981773	0.017999472085794953
223	512	0.026339285714285714	0.04116541732827241	0.029663647986990782	0.017919117299697657
224	3527	0.02666666666666667	0.04172320065866528	0.030098570932464146	0.018086390358612578
225	124	0.026991150442477876	0.04209168207168003	0.030247518208688855	0.01806781734325982
226	7348	0.026872246696035242	0.04190625615946999	0.030114269229795952	0.017988223434258675
